date_time,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,traffic_volume,is_holiday,weather_type,weather_description
2017-07-12 23:00:00,224.0,47.0,7.0,189.0,1.0,1.0,294.36,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 00:00:00,253.0,47.0,7.0,189.0,9.0,9.0,293.44,0.0,0.0,1.0,0,None,Rain,light rain
2017-07-13 01:00:00,21.0,54.0,6.0,192.0,7.0,7.0,292.78,0.0,0.0,90.0,0,None,Rain,moderate rain
2017-07-13 02:00:00,177.0,55.333333333333336,6.0,195.33333333333334,6.0,6.0,291.58,0.0,0.0,90.0,0,None,Drizzle,drizzle
2017-07-13 03:00:00,251.0,58.0,6.0,202.0,3.0,3.0,290.8,0.0,0.0,1.0,0,None,Mist,mist
2017-07-13 04:00:00,222.0,58.0,6.0,202.0,8.0,8.0,290.01,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 05:00:00,121.0,58.0,6.0,200.0,7.0,7.0,288.73,0.0,0.0,90.0,0,None,Drizzle,light intensity drizzle
2017-07-13 06:00:00,129.0,58.0,6.0,200.0,5.0,5.0,287.72,0.0,0.0,90.0,0,None,Mist,light rain
2017-07-13 07:00:00,141.0,79.0,5.0,197.0,6.0,6.0,287.15,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 08:00:00,99.0,79.0,5.0,197.0,1.0,1.0,286.92,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 09:00:00,221.0,79.0,5.0,197.0,1.0,1.0,287.23,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 10:00:00,111.0,57.0,4.0,196.0,2.0,2.0,288.07,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 11:00:00,56.0,57.0,4.0,196.0,7.0,7.0,289.79,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 12:00:00,129.0,57.0,4.0,196.0,8.0,8.0,290.72,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 13:00:00,26.0,54.0,5.0,206.0,1.0,1.0,291.44,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 14:00:00,297.0,54.0,5.0,206.0,4.0,4.0,292.02,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 15:00:00,187.0,54.0,5.0,206.0,5.0,5.0,291.96,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 16:00:00,283.0,50.0,4.0,204.0,8.0,8.0,292.08,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 17:00:00,203.0,50.0,4.0,204.0,6.0,6.0,291.68,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 18:00:00,15.0,50.0,4.0,204.0,2.0,2.0,291.4,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 19:00:00,12.0,55.0,3.0,266.0,8.0,8.0,291.35,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 20:00:00,208.0,55.0,3.0,266.0,7.0,7.0,291.02,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 21:00:00,146.0,63.5,3.0,284.0,5.0,5.0,290.42,0.0,0.0,90.0,0,None,Drizzle,drizzle
2017-07-13 22:00:00,86.0,72.0,3.0,302.0,1.0,1.0,289.81,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-13 23:00:00,111.0,72.0,3.0,302.0,4.0,4.0,289.42,0.0,0.0,40.0,0,None,Rain,light rain
2017-07-14 00:00:00,75.0,77.0,5.0,323.0,5.0,5.0,289.35,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-14 01:00:00,60.0,77.0,5.0,323.0,4.0,4.0,289.22,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-14 02:00:00,133.0,77.0,5.0,323.0,5.0,5.0,289.02,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-14 03:00:00,209.0,97.0,6.0,331.0,6.0,6.0,289.08,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-14 04:00:00,82.0,97.0,6.0,331.0,8.0,8.0,288.65,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-14 05:00:00,171.0,97.0,6.0,331.0,3.0,3.0,288.02,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-14 06:00:00,176.0,99.0,6.0,332.0,3.0,3.0,287.68,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-14 07:00:00,184.0,99.0,6.0,332.0,1.0,1.0,287.61,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-14 08:00:00,31.0,99.0,6.0,332.0,4.0,4.0,289.08,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-14 09:00:00,236.0,94.0,5.0,328.0,9.0,9.0,290.0,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-14 10:00:00,181.0,94.0,5.0,328.0,2.0,2.0,291.15,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-14 11:00:00,204.0,94.0,5.0,328.0,6.0,6.0,291.65,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-14 12:00:00,198.0,78.0,6.0,327.0,2.0,2.0,292.65,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-14 13:00:00,254.0,78.0,6.0,327.0,8.0,8.0,293.22,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-14 14:00:00,146.0,78.0,6.0,327.0,8.0,8.0,294.52,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-14 15:00:00,283.0,63.0,6.0,322.0,3.0,3.0,295.08,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-14 16:00:00,99.0,63.0,6.0,322.0,3.0,3.0,295.77,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-14 17:00:00,166.0,63.0,6.0,322.0,3.0,3.0,296.68,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-14 18:00:00,149.0,62.0,4.0,317.0,2.0,2.0,296.46,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-14 19:00:00,176.0,62.0,4.0,317.0,7.0,7.0,296.46,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-14 20:00:00,284.0,62.0,4.0,317.0,7.0,7.0,295.96,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-14 21:00:00,33.0,69.0,3.0,307.0,5.0,5.0,294.35,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-14 22:00:00,104.0,69.0,3.0,307.0,3.0,3.0,292.28,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-14 23:00:00,220.0,69.0,3.0,307.0,6.0,6.0,290.55,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 00:00:00,120.0,80.0,2.0,288.0,6.0,6.0,289.55,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 01:00:00,13.0,80.0,2.0,288.0,9.0,9.0,288.82,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 02:00:00,71.0,85.0,1.0,239.0,8.0,8.0,288.61,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 03:00:00,27.0,85.0,1.0,239.0,8.0,8.0,289.29,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 04:00:00,118.0,85.0,1.0,239.0,8.0,8.0,289.52,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 05:00:00,135.0,83.0,2.0,207.0,1.0,1.0,289.52,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 06:00:00,110.0,83.0,2.0,207.0,6.0,6.0,289.95,0.0,0.0,1.0,0,None,Rain,light rain
2017-07-15 07:00:00,189.0,83.0,2.0,207.0,7.0,7.0,290.48,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 08:00:00,199.0,83.0,2.0,207.0,2.0,2.0,292.29,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 09:00:00,254.0,72.0,3.0,201.0,7.0,7.0,294.55,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 10:00:00,66.0,72.0,3.0,201.0,4.0,4.0,297.21,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-15 11:00:00,66.0,72.0,3.0,201.0,4.0,4.0,299.74,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-15 12:00:00,253.0,63.0,4.0,216.0,8.0,8.0,301.41,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-15 13:00:00,230.0,63.0,4.0,216.0,8.0,8.0,302.88,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-15 14:00:00,97.0,58.0,4.0,209.0,8.0,8.0,304.28,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-15 15:00:00,71.0,58.0,4.0,209.0,4.0,4.0,305.08,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 16:00:00,48.0,58.0,4.0,209.0,3.0,3.0,305.55,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-15 17:00:00,91.0,59.0,3.0,179.0,8.0,8.0,305.49,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-15 18:00:00,19.0,59.0,3.0,179.0,9.0,9.0,304.76,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 19:00:00,65.0,59.0,3.0,179.0,9.0,9.0,303.89,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 20:00:00,274.0,66.0,4.0,172.0,7.0,7.0,302.42,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-15 21:00:00,187.0,66.0,4.0,172.0,2.0,2.0,299.79,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-15 22:00:00,277.0,66.0,4.0,172.0,4.0,4.0,297.97,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-15 23:00:00,82.0,72.0,4.0,175.0,2.0,2.0,296.83,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 00:00:00,26.0,72.0,4.0,175.0,4.0,4.0,295.22,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 01:00:00,44.0,72.0,4.0,175.0,8.0,8.0,294.49,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 02:00:00,204.0,73.0,5.0,174.0,9.0,9.0,293.59,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 03:00:00,207.0,73.0,5.0,174.0,8.0,8.0,293.22,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 04:00:00,209.0,73.0,5.0,174.0,4.0,4.0,292.22,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 05:00:00,299.0,72.0,5.0,177.0,2.0,2.0,291.82,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 06:00:00,20.0,72.0,5.0,177.0,1.0,1.0,291.29,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 07:00:00,230.0,72.0,5.0,177.0,5.0,5.0,291.42,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 08:00:00,19.0,66.0,6.0,177.0,8.0,8.0,292.69,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 09:00:00,91.0,65.0,6.0,178.0,5.0,5.0,294.09,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 10:00:00,277.0,63.0,6.0,184.0,7.0,7.0,295.62,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-16 11:00:00,188.0,63.0,6.0,184.0,8.0,8.0,296.78,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-16 12:00:00,92.0,60.0,8.0,184.0,8.0,8.0,297.82,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-16 13:00:00,242.0,60.0,8.0,184.0,1.0,1.0,299.02,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-16 14:00:00,98.0,58.0,9.0,194.0,2.0,2.0,299.75,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-16 15:00:00,117.0,58.0,9.0,194.0,8.0,8.0,300.28,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-16 16:00:00,196.0,58.0,9.0,194.0,3.0,3.0,300.89,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-16 17:00:00,11.0,53.0,8.0,200.0,2.0,2.0,300.95,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-16 18:00:00,267.0,53.0,8.0,200.0,1.0,1.0,301.15,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-16 19:00:00,142.0,53.0,8.0,200.0,4.0,4.0,300.62,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 20:00:00,159.0,58.0,8.0,197.0,3.0,3.0,299.49,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-16 21:00:00,165.0,58.0,8.0,197.0,5.0,5.0,297.56,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-16 22:00:00,151.0,58.0,8.0,197.0,7.0,7.0,295.72,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-16 23:00:00,113.0,63.0,8.0,202.0,5.0,5.0,294.95,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 00:00:00,116.0,63.0,8.0,202.0,2.0,2.0,294.02,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 01:00:00,59.0,63.0,8.0,202.0,2.0,2.0,293.15,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 02:00:00,211.0,63.0,8.0,203.0,2.0,2.0,292.69,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 03:00:00,178.0,63.0,8.0,203.0,6.0,6.0,292.09,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 04:00:00,152.0,63.0,8.0,203.0,7.0,7.0,291.89,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 05:00:00,155.0,69.0,7.0,206.0,9.0,9.0,291.55,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 06:00:00,104.0,69.0,7.0,206.0,6.0,6.0,291.48,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 07:00:00,93.0,69.0,7.0,206.0,9.0,9.0,292.09,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 08:00:00,102.0,69.0,7.0,206.0,7.0,7.0,294.15,0.0,0.0,75.0,0,None,Mist,mist
2017-07-17 09:00:00,76.0,70.0,7.0,215.0,9.0,9.0,296.02,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-17 10:00:00,208.0,71.0,7.0,213.0,9.0,9.0,297.72,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-17 11:00:00,69.0,73.0,7.0,211.0,4.0,4.0,299.48,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-17 12:00:00,227.0,67.0,6.0,223.0,1.0,1.0,301.21,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-17 13:00:00,221.0,67.0,6.0,223.0,1.0,1.0,302.51,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-17 14:00:00,169.0,67.0,6.0,223.0,8.0,8.0,303.84,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-17 15:00:00,189.0,62.0,4.0,257.0,1.0,1.0,304.85,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-17 16:00:00,62.0,62.0,4.0,257.0,3.0,3.0,305.23,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-17 17:00:00,263.0,62.0,4.0,257.0,3.0,3.0,305.09,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-17 18:00:00,193.0,71.0,2.0,347.0,3.0,3.0,305.01,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-17 19:00:00,252.0,71.0,2.0,347.0,8.0,8.0,304.08,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-17 20:00:00,25.0,72.0,2.0,261.0,5.0,5.0,302.79,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-17 21:00:00,147.0,77.0,1.0,27.0,5.0,5.0,300.22,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-17 22:00:00,162.66666666666666,77.66666666666667,1.3333333333333333,129.33333333333334,6.0,6.0,296.86,0.0,0.0,90.0,0,None,Mist,light rain
2017-07-17 23:00:00,249.0,78.33333333333333,2.0,223.0,4.333333333333333,4.333333333333333,294.23,0.0,0.0,90.0,0,None,Mist,mist
2017-07-18 00:00:00,140.0,82.33333333333333,1.3333333333333333,87.66666666666667,2.3333333333333335,2.3333333333333335,293.84,0.0,0.0,90.0,0,None,Mist,heavy intensity rain
2017-07-18 01:00:00,133.0,77.0,2.0,56.5,7.0,7.0,293.69,0.0,0.0,1.0,0,None,Rain,moderate rain
2017-07-18 02:00:00,138.0,72.0,2.0,122.0,8.0,8.0,293.84,0.0,0.0,1.0,0,None,Rain,light rain
2017-07-18 03:00:00,141.0,67.66666666666667,2.6666666666666665,121.0,4.666666666666667,4.666666666666667,294.29,0.0,0.0,1.0,0,None,Drizzle,light intensity drizzle
2017-07-18 04:00:00,174.0,59.0,4.0,119.0,4.0,4.0,294.62,0.0,0.0,1.0,0,None,Rain,light rain
2017-07-18 05:00:00,46.0,51.0,5.0,121.0,7.0,7.0,294.58,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-18 06:00:00,208.0,51.0,5.0,121.0,8.0,8.0,294.79,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-18 07:00:00,143.0,51.0,5.0,121.0,5.0,5.0,295.22,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-18 08:00:00,246.0,51.0,7.0,117.0,5.0,5.0,296.62,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-18 09:00:00,211.0,51.0,7.0,117.0,9.0,9.0,296.86,0.0,0.0,75.0,0,None,Rain,light intensity shower rain
2017-07-18 10:00:00,183.0,51.0,7.0,117.0,5.0,5.0,297.01,0.0,0.0,75.0,0,None,Rain,moderate rain
2017-07-18 11:00:00,91.5,84.0,7.0,131.0,6.5,6.5,297.75,0.0,0.0,90.0,0,None,Drizzle,light intensity drizzle
2017-07-18 12:00:00,239.0,84.0,7.0,131.0,6.0,6.0,298.28,0.0,0.0,1.0,0,None,Rain,proximity shower rain
2017-07-18 13:00:00,288.0,97.0,6.0,189.0,1.0,1.0,298.68,0.0,0.0,90.0,0,None,Rain,moderate rain
2017-07-18 14:00:00,180.0,97.0,6.0,189.0,5.0,5.0,298.35,0.0,0.0,1.0,0,None,Rain,light rain
2017-07-18 15:00:00,238.0,95.0,4.666666666666667,243.0,5.333333333333333,5.333333333333333,297.43,0.0,0.0,75.0,0,None,Drizzle,light intensity drizzle
2017-07-18 16:00:00,12.0,94.0,4.0,270.0,7.0,7.0,298.51,0.0,0.0,40.0,0,None,Rain,light rain
2017-07-18 17:00:00,87.0,96.0,2.0,318.0,9.0,9.0,298.75,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2017-07-18 18:00:00,212.0,96.0,2.0,318.0,2.0,2.0,298.88,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-18 19:00:00,39.0,96.0,2.0,318.0,7.0,7.0,298.75,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-18 20:00:00,30.0,100.0,1.0,326.0,2.0,2.0,297.86,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-18 21:00:00,153.0,100.0,0.0,199.0,8.0,8.0,295.95,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-18 22:00:00,247.0,100.0,0.0,199.0,4.0,4.0,294.28,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-18 23:00:00,96.5,96.5,1.0,137.0,2.5,2.5,292.21,0.0,0.0,1.0,0,None,Haze,haze
2017-07-19 00:00:00,203.66666666666666,91.66666666666667,4.0,72.33333333333333,6.666666666666667,6.666666666666667,291.08,0.0,0.0,1.0,0,None,Fog,fog
2017-07-19 01:00:00,182.33333333333334,95.66666666666667,4.333333333333333,54.333333333333336,4.333333333333333,4.333333333333333,290.56,0.0,0.0,1.0,0,None,Fog,fog
2017-07-19 02:00:00,90.33333333333333,98.66666666666667,6.666666666666667,32.666666666666664,5.666666666666667,5.666666666666667,289.89,0.0,0.0,1.0,0,None,Fog,fog
2017-07-19 03:00:00,184.0,99.0,5.333333333333333,244.0,5.333333333333333,5.333333333333333,289.29,0.0,0.0,1.0,0,None,Fog,fog
2017-07-19 04:00:00,159.0,98.5,3.5,337.0,6.5,6.5,288.65,0.0,0.0,1.0,0,None,Fog,fog
2017-07-19 05:00:00,87.5,98.0,3.0,321.0,4.0,4.0,288.01,0.0,0.0,1.0,0,None,Fog,fog
2017-07-19 06:00:00,151.0,97.0,4.0,300.0,5.0,5.0,288.02,0.0,0.0,1.0,0,None,Fog,fog
2017-07-19 07:00:00,145.33333333333334,96.33333333333333,4.0,287.3333333333333,3.6666666666666665,3.6666666666666665,288.34,0.0,0.0,1.0,0,None,Fog,fog
2017-07-19 08:00:00,104.5,92.0,4.0,278.0,5.0,5.0,292.53,0.0,0.0,20.0,0,None,Haze,haze
2017-07-19 09:00:00,97.0,88.0,4.0,275.0,8.0,8.0,293.35,0.0,0.0,1.0,0,None,Haze,haze
2017-07-19 10:00:00,49.0,82.0,5.0,263.0,7.0,7.0,296.28,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-19 11:00:00,119.0,82.0,5.0,263.0,4.0,4.0,298.81,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-19 12:00:00,39.0,82.0,5.0,263.0,6.0,6.0,299.29,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2017-07-19 13:00:00,195.0,88.0,3.0,255.0,7.0,7.0,300.22,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-19 14:00:00,99.0,88.0,3.0,255.0,2.0,2.0,300.29,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-19 15:00:00,51.0,89.5,3.0,249.0,6.0,6.0,299.58,0.0,0.0,75.0,0,None,Rain,light rain
2017-07-19 16:00:00,185.0,91.0,3.0,243.0,4.5,4.5,296.94,0.0,0.0,75.0,0,None,Rain,light rain
2017-07-19 17:00:00,179.0,93.0,3.0,244.0,7.5,7.5,293.58,0.0,0.0,90.0,0,None,Rain,light rain
2017-07-19 18:00:00,74.0,93.0,3.0,244.0,4.0,4.0,293.43,0.0,0.0,75.0,0,None,Thunderstorm,proximity thunderstorm
2017-07-19 19:00:00,222.0,90.0,3.0,236.0,9.0,9.0,293.87,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-19 20:00:00,46.0,90.0,3.0,236.0,4.0,4.0,294.72,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-19 21:00:00,238.5,90.5,2.5,235.0,3.0,3.0,295.01,0.0,0.0,75.0,0,None,Mist,mist
2017-07-19 22:00:00,169.0,91.0,2.0,234.0,8.5,8.5,294.02,0.0,0.0,90.0,0,None,Mist,mist
2017-07-19 23:00:00,119.66666666666667,80.33333333333333,2.0,278.3333333333333,4.0,4.0,293.94,0.0,0.0,90.0,0,None,Mist,mist
2017-07-20 00:00:00,164.0,79.0,2.5,315.0,4.5,4.5,294.08,0.0,0.0,75.0,0,None,Rain,moderate rain
2017-07-20 01:00:00,127.0,65.0,3.5,296.5,8.0,8.0,294.07,0.0,0.0,75.0,0,None,Mist,light rain
2017-07-20 02:00:00,194.0,60.0,4.0,295.0,4.0,4.0,293.69,0.0,0.0,40.0,0,None,Mist,mist
2017-07-20 03:00:00,292.0,60.0,4.0,295.0,7.0,7.0,293.22,0.0,0.0,1.0,0,None,Mist,mist
2017-07-20 04:00:00,263.0,63.0,3.0,306.0,7.0,7.0,292.42,0.0,0.0,90.0,0,None,Fog,fog
2017-07-20 05:00:00,159.5,67.0,3.0,312.0,5.5,5.5,292.02,0.0,0.0,90.0,0,None,Fog,fog
2017-07-20 06:00:00,169.0,71.0,3.0,318.0,7.0,7.0,292.23,0.0,0.0,1.0,0,None,Fog,fog
2017-07-20 07:00:00,104.0,82.0,3.0,333.0,2.5,2.5,292.28,0.0,0.0,20.0,0,None,Fog,fog
2017-07-20 08:00:00,130.5,82.0,3.0,331.5,5.0,5.0,293.15,0.0,0.0,75.0,0,None,Fog,fog
2017-07-20 09:00:00,83.0,82.0,2.0,317.5,4.5,4.5,294.37,0.0,0.0,75.0,0,None,Fog,fog
2017-07-20 10:00:00,163.5,82.0,2.0,300.0,4.5,4.5,295.22,0.0,0.0,75.0,0,None,Haze,haze
2017-07-20 11:00:00,128.0,82.0,2.0,300.0,9.0,9.0,297.44,0.0,0.0,8.0,0,None,Mist,mist
2017-07-20 12:00:00,166.0,72.0,2.0,322.0,1.0,1.0,298.87,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-20 13:00:00,25.0,72.0,2.0,323.0,3.0,3.0,300.15,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-20 14:00:00,159.0,75.0,2.0,328.0,5.0,5.0,300.58,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-20 15:00:00,153.0,75.0,2.0,328.0,8.0,8.0,301.75,0.0,0.0,75.0,0,None,Clouds,broken clouds
2017-07-20 16:00:00,82.0,72.0,2.0,328.0,3.0,3.0,302.15,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-20 17:00:00,292.0,66.0,3.0,331.0,3.0,3.0,302.94,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-20 18:00:00,120.0,66.0,3.0,331.0,1.0,1.0,303.35,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-20 19:00:00,108.0,59.0,3.0,316.0,6.0,6.0,303.3,0.0,0.0,5.0,0,None,Clear,sky is clear
2017-07-20 20:00:00,220.0,59.0,3.0,316.0,2.0,2.0,302.02,0.0,0.0,20.0,0,None,Clouds,few clouds
2017-07-20 21:00:00,152.0,64.0,2.0,314.0,5.0,5.0,299.36,0.0,0.0,1.0,0,None,Clear,sky is clear
2017-07-20 22:00:00,130.0,64.0,2.0,314.0,6.0,6.0,296.02,0.0,0.0,40.0,0,None,Haze,haze
2017-07-20 23:00:00,42.0,64.0,2.0,314.0,8.0,8.0,294.73,0.0,0.0,1.0,0,None,Mist,mist
2017-07-21 00:00:00,208.0,81.0,1.0,317.0,6.0,6.0,293.8,0.0,0.0,1.0,0,None,Mist,mist
2017-07-21 01:00:00,224.0,81.0,1.0,317.0,4.0,4.0,293.01,0.0,0.0,1.0,0,None,Mist,mist
2017-07-21 02:00:00,49.0,80.0,1.0,300.5,4.5,4.5,292.51,0.0,0.0,1.0,0,None,Fog,fog
2017-07-21 03:00:00,220.5,79.0,1.0,284.0,3.5,3.5,292.58,0.0,0.0,1.0,0,None,Fog,fog
2017-07-21 04:00:00,140.0,79.0,0.0,186.0,4.0,4.0,292.02,0.0,0.0,1.0,0,None,Fog,fog
2017-07-21 05:00:00,163.0,78.5,0.5,175.0,6.0,6.0,292.02,0.0,0.0,1.0,0,None,Fog,fog
2017-07-21 06:00:00,236.5,78.0,1.0,164.0,5.5,5.5,291.76,0.0,0.0,90.0,0,None,Drizzle,drizzle
2017-07-21 07:00:00,126.5,75.5,1.5,153.0,5.5,5.5,292.65,0.0,0.0,40.0,0,None,Drizzle,drizzle
2017-07-21 08:00:00,262.0,61.0,3.0,180.0,8.0,8.0,294.51,0.0,0.0,75.0,0,None,Mist,mist
2017-07-21 09:00:00,258.0,61.0,3.0,180.0,8.0,8.0,295.51,0.0,0.0,90.0,0,None,Thunderstorm,thunderstorm
2017-07-21 10:00:00,144.0,57.0,4.0,188.0,7.0,7.0,295.72,0.0,0.0,75.0,0,None,Clouds,broken clouds
