date_time,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,traffic_volume,is_holiday,weather_type,weather_description
2013-02-06 10:00:00,66.0,74.0,9.0,280.0,7.0,7.0,270.55,0.0,0.0,90.0,4039.0,None,Clouds,overcast clouds
2013-02-06 11:00:00,22.0,73.0,8.0,280.0,4.0,4.0,270.54,0.0,0.0,90.0,4034.0,None,Clouds,overcast clouds
2013-02-06 13:00:00,202.0,70.0,8.0,280.0,6.0,6.0,270.52,0.0,0.0,75.0,4544.0,None,Clouds,broken clouds
2013-02-06 14:00:00,72.0,67.0,8.0,280.0,5.0,5.0,270.38,0.0,0.0,75.0,4995.0,None,Clouds,broken clouds
2013-02-06 15:00:00,162.0,67.0,6.0,290.0,2.0,2.0,269.82,0.0,0.0,40.0,5597.0,None,Clouds,scattered clouds
2013-02-06 16:00:00,32.0,69.0,5.0,295.0,9.0,9.0,269.34,0.0,0.0,20.0,6393.0,None,Clouds,few clouds
2013-02-06 17:00:00,39.0,72.0,5.0,300.0,8.0,8.0,267.73,0.0,0.0,1.0,6087.0,None,Clear,sky is clear
2013-02-06 19:00:00,198.0,72.0,8.0,290.0,9.0,9.0,266.15,0.0,0.0,1.0,3281.0,None,Clear,sky is clear
2013-02-06 22:00:00,118.0,85.0,7.0,300.0,7.0,7.0,261.02,0.0,0.0,85.0,1768.0,None,Clouds,overcast clouds
2013-02-06 23:00:00,69.0,78.0,9.0,300.0,8.0,8.0,261.02,0.0,0.0,85.0,3022.0,None,Clouds,overcast clouds
2013-02-07 01:00:00,75.0,73.0,6.0,319.0,8.0,8.0,259.1,0.0,0.0,40.0,384.0,None,Clouds,scattered clouds
2013-02-07 02:00:00,175.0,73.0,7.0,306.0,3.0,3.0,259.1,0.0,0.0,40.0,372.0,None,Clouds,scattered clouds
2013-02-07 04:00:00,150.0,71.0,6.0,310.0,4.0,4.0,257.92,0.0,0.0,32.0,761.0,None,Clouds,scattered clouds
2013-02-07 05:00:00,61.0,77.0,7.0,310.0,6.0,6.0,257.92,0.0,0.0,32.0,2546.0,None,Clouds,scattered clouds
2013-02-07 07:00:00,189.0,77.0,7.0,305.0,4.0,4.0,263.02,0.0,0.0,87.0,6274.0,None,Clouds,overcast clouds
2013-02-07 08:00:00,41.0,77.0,7.0,300.0,4.0,4.0,263.02,0.0,0.0,87.0,6076.0,None,Clouds,overcast clouds
2013-02-07 10:00:00,223.0,77.0,8.0,310.0,4.0,4.0,266.41,0.0,0.0,93.0,4444.0,None,Clouds,overcast clouds
2013-02-07 11:00:00,274.0,74.0,7.0,310.0,8.0,8.0,266.41,0.0,0.0,93.0,4829.0,None,Clouds,overcast clouds
2013-02-07 13:00:00,26.0,71.0,7.0,310.0,9.0,9.0,267.53,0.0,0.0,90.0,4995.0,None,Haze,haze
2013-02-07 14:00:00,135.0,71.0,8.0,310.0,6.0,6.0,268.4,0.0,0.0,90.0,5323.0,None,Haze,haze
2013-02-07 16:00:00,91.0,65.0,9.0,320.0,6.0,6.0,268.68,0.0,0.0,20.0,6497.0,None,Haze,haze
2013-02-07 17:00:00,49.0,60.0,10.0,330.0,2.0,2.0,268.17,0.0,0.0,90.0,6050.0,None,Haze,haze
2013-02-07 18:00:00,113.0,65.0,7.0,300.0,3.0,3.0,268.03,0.0,0.0,90.0,4432.0,None,Clouds,overcast clouds
2013-02-07 19:00:00,228.0,65.0,8.0,305.0,4.0,4.0,268.17,0.0,0.0,1.0,3282.0,None,Clear,sky is clear
2013-02-07 20:00:00,191.0,65.0,10.0,310.0,3.0,3.0,268.08,0.0,0.0,90.0,3019.0,None,Haze,haze
2013-02-07 21:00:00,165.0,60.0,8.0,320.0,1.0,1.0,268.4,0.0,0.0,90.0,3924.0,None,Haze,haze
2013-02-07 22:00:00,187.0,55.0,8.0,315.0,6.0,6.0,268.37,0.0,0.0,90.0,3310.0,None,Haze,haze
2013-02-07 23:00:00,27.0,50.0,7.0,310.0,7.0,7.0,268.63,0.0,0.0,90.0,1296.0,None,Haze,haze
2013-02-08 01:00:00,160.0,56.0,6.5,302.5,3.5,3.5,268.52,0.0,0.0,90.0,414.0,None,Haze,haze
2013-02-08 02:00:00,227.0,62.5,4.5,310.0,2.5,2.5,268.91,0.0,0.0,90.0,324.0,None,Haze,haze
2013-02-08 03:00:00,162.5,60.5,3.5,310.0,5.0,5.0,268.96,0.0,0.0,90.0,339.0,None,Haze,haze
2013-02-08 04:00:00,223.0,65.5,2.0,297.5,5.0,5.0,268.87,0.0,0.0,90.0,735.0,None,Haze,haze
2013-02-08 05:00:00,145.5,70.0,3.0,300.0,4.0,4.0,268.73,0.0,0.0,90.0,2391.0,None,Haze,haze
2013-02-08 07:00:00,120.0,73.0,2.0,290.0,9.0,9.0,268.53,0.0,0.0,90.0,6710.0,None,Mist,mist
2013-02-08 08:00:00,92.0,77.0,2.0,270.0,4.0,4.0,268.63,0.0,0.0,90.0,5940.0,None,Mist,mist
2013-02-08 09:00:00,113.0,77.0,2.0,310.0,8.0,8.0,268.83,0.0,0.0,90.0,5044.0,None,Mist,mist
2013-02-08 10:00:00,83.0,77.0,0.0,0.0,2.0,2.0,268.73,0.0,0.0,90.0,4638.0,None,Mist,mist
2013-02-08 11:00:00,37.5,73.5,1.5,175.0,5.0,5.0,269.34,0.0,0.0,90.0,4974.0,None,Haze,haze
2013-02-08 13:00:00,259.0,68.5,1.5,138.5,5.5,5.5,269.68,0.0,0.0,90.0,5312.0,None,Haze,haze
2013-02-08 14:00:00,52.0,60.0,0.0,0.0,3.5,3.5,269.82,0.0,0.0,90.0,5642.0,None,Haze,haze
2013-02-08 15:00:00,267.0,60.0,0.0,0.0,5.0,5.0,270.16,0.0,0.0,90.0,5858.0,None,Clouds,overcast clouds
2013-02-08 16:00:00,130.0,60.0,0.0,22.0,5.0,5.0,270.25,0.0,0.0,90.0,6579.0,None,Clouds,overcast clouds
2013-02-08 17:00:00,224.0,60.0,0.0,68.0,6.0,6.0,270.34,0.0,0.0,90.0,6095.0,None,Clouds,overcast clouds
2013-02-08 18:00:00,254.0,56.0,1.0,10.0,4.0,4.0,270.21,0.0,0.0,90.0,4831.0,None,Clouds,overcast clouds
2013-02-08 19:00:00,189.0,52.0,3.0,40.0,8.0,8.0,270.02,0.0,0.0,90.0,3621.0,None,Clouds,overcast clouds
2013-02-08 20:00:00,299.0,56.0,4.0,30.0,5.0,5.0,269.89,0.0,0.0,90.0,2931.0,None,Clouds,overcast clouds
2013-02-08 21:00:00,82.0,61.0,2.0,20.0,1.0,1.0,269.47,0.0,0.0,90.0,2861.0,None,Clouds,overcast clouds
2013-02-08 22:00:00,218.0,61.0,1.0,30.0,5.0,5.0,269.59,0.0,0.0,90.0,3112.0,None,Clouds,overcast clouds
2013-02-08 23:00:00,250.0,61.0,0.0,0.0,3.0,3.0,269.19,0.0,0.0,90.0,1856.0,None,Clouds,overcast clouds
2013-02-09 01:00:00,182.0,61.0,1.0,0.0,2.0,2.0,268.93,0.0,0.0,90.0,721.0,None,Clouds,overcast clouds
2013-02-09 02:00:00,14.0,71.0,0.0,0.0,2.0,2.0,269.11,0.0,0.0,90.0,525.0,None,Clouds,overcast clouds
2013-02-09 04:00:00,226.0,71.0,0.0,112.0,3.0,3.0,268.49,0.0,0.0,90.0,426.0,None,Clouds,overcast clouds
2013-02-09 05:00:00,223.0,66.0,1.0,30.0,8.0,8.0,267.43,0.0,0.0,90.0,730.0,None,Clouds,overcast clouds
2013-02-09 07:00:00,47.0,66.0,1.0,30.0,1.0,1.0,266.74,0.0,0.0,20.0,1946.0,None,Clouds,few clouds
2013-02-09 08:00:00,70.0,66.0,2.0,80.0,9.0,9.0,267.34,0.0,0.0,90.0,3001.0,None,Haze,haze
2013-02-09 10:00:00,104.0,84.0,0.0,0.0,1.0,1.0,267.8,0.0,0.0,20.0,4170.0,None,Clouds,few clouds
2013-02-09 11:00:00,242.0,84.0,0.0,68.0,9.0,9.0,268.37,0.0,0.0,5.0,4383.0,None,Clear,sky is clear
2013-02-09 13:00:00,286.0,71.0,5.0,50.0,9.0,9.0,269.27,0.0,0.0,1.0,4799.0,None,Clear,sky is clear
2013-02-09 14:00:00,45.0,66.0,3.0,160.0,8.0,8.0,269.57,0.0,0.0,1.0,4710.0,None,Clear,sky is clear
2013-02-09 15:00:00,10.0,71.0,2.0,70.0,9.0,9.0,269.21,0.0,0.0,1.0,4621.0,None,Clear,sky is clear
2013-02-09 16:00:00,159.0,72.0,3.0,60.0,7.0,7.0,269.13,0.0,0.0,1.0,4880.0,None,Clear,sky is clear
2013-02-09 17:00:00,224.0,66.0,4.0,70.0,5.0,5.0,268.41,0.0,0.0,1.0,4374.0,None,Clear,sky is clear
2013-02-09 18:00:00,55.0,61.0,4.0,100.0,8.0,8.0,267.65,0.0,0.0,40.0,3972.0,None,Clouds,scattered clouds
2013-02-09 19:00:00,74.0,61.0,2.0,90.0,7.0,7.0,267.23,0.0,0.0,40.0,3334.0,None,Clouds,scattered clouds
2013-02-09 20:00:00,15.0,57.0,4.0,50.0,4.0,4.0,267.49,0.0,0.0,75.0,2768.0,None,Clouds,broken clouds
2013-02-09 21:00:00,90.0,53.0,3.0,60.0,5.0,5.0,268.22,0.0,0.0,90.0,3169.0,None,Clouds,overcast clouds
2013-02-09 22:00:00,198.0,57.0,5.0,60.0,4.0,4.0,268.03,0.0,0.0,90.0,4198.0,None,Clouds,overcast clouds
2013-02-09 23:00:00,160.0,57.0,6.0,50.0,7.0,7.0,268.88,0.0,0.0,90.0,1997.0,None,Clouds,overcast clouds
2013-02-10 00:00:00,157.0,57.0,5.0,70.0,6.0,6.0,269.24,0.0,0.0,90.0,1230.0,None,Clouds,overcast clouds
2013-02-10 01:00:00,37.0,57.0,5.0,60.0,1.0,1.0,269.41,0.0,0.0,90.0,721.0,None,Clouds,overcast clouds
2013-02-10 02:00:00,174.0,62.0,4.0,60.0,4.0,4.0,269.19,0.0,0.0,90.0,605.0,None,Clouds,overcast clouds
2013-02-10 03:00:00,144.0,57.0,2.0,70.0,4.0,4.0,269.64,0.0,0.0,90.0,348.0,None,Clouds,overcast clouds
2013-02-10 04:00:00,263.0,62.0,3.0,80.0,4.0,4.0,269.65,0.0,0.0,90.0,299.0,None,Clouds,overcast clouds
2013-02-10 05:00:00,221.0,62.0,2.0,60.0,5.0,5.0,269.74,0.0,0.0,90.0,456.0,None,Clouds,overcast clouds
2013-02-10 07:00:00,289.0,62.0,3.0,60.0,6.0,6.0,269.93,0.0,0.0,90.0,901.0,None,Haze,haze
2013-02-10 08:00:00,183.5,73.0,4.5,55.0,7.5,7.5,270.21,0.0,0.0,90.0,1426.0,None,Haze,haze
2013-02-10 09:00:00,24.0,85.0,4.0,40.0,7.0,7.0,270.4,0.0,0.0,90.0,1965.0,None,Haze,haze
2013-02-10 10:00:00,96.0,92.0,4.0,20.0,8.0,8.0,270.73,0.0,0.0,90.0,2146.0,None,Haze,haze
2013-02-10 11:00:00,232.0,92.0,3.0,10.0,5.0,5.0,271.14,0.0,0.0,90.0,2177.0,None,Haze,haze
2013-02-10 13:00:00,100.0,92.0,4.0,10.0,2.0,2.0,271.94,0.0,0.0,90.0,2059.0,None,Haze,haze
2013-02-10 14:00:00,195.0,92.0,4.0,10.0,7.0,7.0,272.32,0.0,0.0,90.0,2212.0,None,Haze,haze
2013-02-10 16:00:00,235.0,92.0,4.0,20.0,8.0,8.0,272.6,0.0,0.0,90.0,2460.0,None,Haze,haze
2013-02-10 17:00:00,156.5,82.0,3.0,30.0,7.5,7.5,272.46,0.0,0.0,90.0,2230.0,None,Haze,haze
2013-02-10 19:00:00,227.0,73.0,3.0,20.0,7.0,7.0,271.98,0.0,0.0,90.0,1539.0,None,Mist,mist
2013-02-10 20:00:00,221.0,73.0,0.0,68.0,6.0,6.0,271.83,0.0,0.0,90.0,1330.0,None,Mist,mist
2013-02-10 22:00:00,198.0,63.0,0.0,0.0,7.0,7.0,271.6,0.0,0.0,90.0,1021.0,None,Mist,mist
2013-02-10 23:00:00,111.0,68.0,1.0,310.0,1.0,1.0,271.37,0.0,0.0,90.0,723.0,None,Mist,mist
2013-02-11 01:00:00,223.0,79.0,2.0,315.0,3.5,3.5,271.04,0.0,0.0,90.0,252.0,None,Haze,haze
2013-02-11 02:00:00,76.5,76.0,2.5,295.0,5.5,5.5,271.13,0.0,0.0,90.0,265.0,None,Haze,haze
2013-02-11 04:00:00,168.0,81.0,2.0,286.6666666666667,4.333333333333333,4.333333333333333,271.0,0.0,0.0,90.0,807.0,None,Haze,haze
2013-02-11 05:00:00,35.0,87.33333333333333,2.0,236.66666666666666,5.333333333333333,5.333333333333333,270.86,0.0,0.0,90.0,2419.0,None,Haze,haze
2013-02-11 07:00:00,79.33333333333333,92.0,2.0,226.66666666666666,4.0,4.0,270.82,0.0,0.0,90.0,5325.0,None,Haze,haze
2013-02-11 08:00:00,250.33333333333334,89.66666666666667,2.0,236.66666666666666,5.666666666666667,5.666666666666667,270.82,0.0,0.0,90.0,5032.0,None,Haze,haze
2013-02-11 10:00:00,206.0,82.8,2.2,250.0,6.2,6.2,271.57,0.0,0.0,90.0,3866.0,None,Snow,fog
2013-02-11 11:00:00,133.25,72.5,3.0,210.0,6.25,6.25,272.0,0.0,0.0,90.0,3959.0,None,Snow,fog
2013-02-11 13:00:00,187.75,79.0,2.75,230.0,5.0,5.0,272.54,0.0,0.0,90.0,4200.0,None,Snow,fog
2013-02-11 14:00:00,157.66666666666666,81.0,1.3333333333333333,236.66666666666666,6.0,6.0,272.91,0.0,0.0,90.0,4723.0,None,Snow,heavy snow
2013-02-11 15:00:00,176.5,82.0,1.0,120.0,7.0,7.0,273.32,0.0,0.0,90.0,5177.0,None,Mist,heavy snow
2013-02-11 16:00:00,173.0,82.66666666666667,1.0,73.33333333333333,3.6666666666666665,3.6666666666666665,273.41,0.0,0.0,90.0,6202.0,None,Drizzle,heavy snow
2013-02-11 17:00:00,146.0,89.66666666666667,0.0,0.0,3.3333333333333335,3.3333333333333335,273.59,0.0,0.0,90.0,5789.0,None,Mist,heavy snow
2013-02-11 18:00:00,229.5,86.0,0.0,66.0,3.0,3.0,273.46,0.0,0.0,90.0,4095.0,None,Mist,heavy snow
2013-02-11 19:00:00,110.0,68.33333333333333,0.0,0.0,7.0,7.0,273.47,0.0,0.0,90.0,2782.0,None,Mist,heavy snow
2013-02-11 20:00:00,155.0,65.0,2.0,205.0,1.5,1.5,273.14,0.0,0.0,90.0,2452.0,None,Mist,heavy snow
2013-02-11 21:00:00,204.0,55.0,2.0,95.0,3.0,3.0,272.7,0.0,0.0,90.0,2060.0,None,Mist,heavy snow
2013-02-11 22:00:00,90.0,56.5,2.5,150.0,3.0,3.0,272.61,0.0,0.0,90.0,1407.0,None,Mist,heavy snow
2013-02-11 23:00:00,87.0,63.0,1.0,85.0,4.0,4.0,271.94,0.0,0.0,90.0,958.0,None,Mist,heavy snow
2013-02-12 00:00:00,218.5,70.5,1.0,115.0,6.5,6.5,271.76,0.0,0.0,90.0,522.0,None,Mist,heavy snow
2013-02-12 01:00:00,163.0,73.0,0.0,0.0,4.0,4.0,271.7,0.0,0.0,90.0,332.0,None,Mist,heavy snow
2013-02-12 02:00:00,176.0,70.5,0.0,0.0,3.0,3.0,271.51,0.0,0.0,90.0,289.0,None,Mist,heavy snow
2013-02-12 03:00:00,92.0,76.0,0.0,0.0,4.5,4.5,271.37,0.0,0.0,90.0,343.0,None,Mist,heavy snow
2013-02-12 04:00:00,69.0,74.0,0.0,0.0,9.0,9.0,270.92,0.0,0.0,90.0,782.0,None,Snow,heavy snow
2013-02-12 07:00:00,156.0,74.0,0.0,0.0,2.0,2.0,269.46,0.0,0.0,90.0,6655.0,None,Snow,heavy snow
2013-02-12 08:00:00,95.0,69.5,0.0,8.0,6.5,6.5,269.05,0.0,0.0,90.0,6198.0,None,Mist,heavy snow
2013-02-12 09:00:00,171.0,74.0,0.0,0.0,3.0,3.0,269.47,0.0,0.0,90.0,5011.0,None,Clouds,overcast clouds
2013-02-12 10:00:00,224.0,68.0,0.0,0.0,9.0,9.0,269.6,0.0,0.0,90.0,4386.0,None,Clouds,overcast clouds
2013-02-12 11:00:00,127.0,68.0,0.0,0.0,6.0,6.0,269.8,0.0,0.0,90.0,4614.0,None,Clouds,overcast clouds
2013-02-12 12:00:00,246.0,68.0,0.0,0.0,4.0,4.0,270.13,0.0,0.0,90.0,4759.0,None,Clouds,overcast clouds
2013-02-12 13:00:00,227.0,59.0,0.0,0.0,9.0,9.0,269.95,0.0,0.0,90.0,4834.0,None,Clouds,overcast clouds
2013-02-12 14:00:00,133.0,64.0,1.0,140.0,6.0,6.0,269.8,0.0,0.0,90.0,5209.0,None,Clouds,overcast clouds
2013-02-12 15:00:00,126.0,59.0,0.0,0.0,2.0,2.0,269.15,0.0,0.0,90.0,5716.0,None,Clouds,overcast clouds
2013-02-12 16:00:00,272.0,59.0,0.0,0.0,6.0,6.0,269.03,0.0,0.0,90.0,6381.0,None,Clouds,overcast clouds
2013-02-12 17:00:00,179.0,59.0,0.0,0.0,8.0,8.0,268.41,0.0,0.0,90.0,6079.0,None,Clouds,overcast clouds
2013-02-12 18:00:00,205.0,59.0,3.0,150.0,6.0,6.0,268.54,0.0,0.0,90.0,4623.0,None,Clouds,overcast clouds
2013-02-12 19:00:00,159.0,80.0,2.0,150.0,5.0,5.0,267.15,0.0,0.0,90.0,3205.0,None,Clouds,overcast clouds
2013-02-12 21:00:00,255.0,80.0,0.0,0.0,6.0,6.0,267.15,0.0,0.0,90.0,2669.0,None,Clouds,overcast clouds
2013-02-12 22:00:00,291.0,86.0,2.0,120.0,6.0,6.0,267.15,0.0,0.0,90.0,1622.0,None,Clouds,overcast clouds
2013-02-13 00:00:00,200.0,79.0,0.0,0.0,2.0,2.0,263.47,0.0,0.0,0.0,559.0,None,Clear,sky is clear
2013-02-13 01:00:00,183.0,92.0,0.0,0.0,6.0,6.0,263.47,0.0,0.0,0.0,333.0,None,Clear,sky is clear
2013-02-13 02:00:00,90.0,85.0,0.0,0.0,7.0,7.0,263.47,0.0,0.0,0.0,264.0,None,Clear,sky is clear
2013-02-13 04:00:00,181.0,90.0,3.0,17.0,6.0,6.0,266.15,0.0,0.0,90.0,771.0,None,Snow,heavy snow
2013-02-13 05:00:00,173.0,92.0,1.0,10.0,2.0,2.0,263.66,0.0,0.0,4.0,2611.0,None,Clear,sky is clear
2013-02-13 06:00:00,120.0,92.0,1.0,320.0,8.0,8.0,266.15,0.0,0.0,40.0,5246.0,None,Clouds,scattered clouds
2013-02-13 08:00:00,216.0,92.0,1.0,360.0,6.0,6.0,266.9,0.0,0.0,77.0,6544.0,None,Clouds,broken clouds
2013-02-13 10:00:00,79.0,92.0,1.0,350.0,3.0,3.0,269.13,0.0,0.0,40.0,4559.0,None,Clouds,scattered clouds
2013-02-13 11:00:00,107.0,85.0,3.0,10.0,2.0,2.0,270.47,0.0,0.0,75.0,4782.0,None,Clouds,broken clouds
2013-02-13 13:00:00,14.0,85.0,3.0,360.0,7.0,7.0,273.11,0.0,0.0,20.0,5074.0,None,Clouds,few clouds
2013-02-13 14:00:00,194.0,85.0,3.0,360.0,4.0,4.0,273.89,0.0,0.0,20.0,5313.0,None,Clouds,few clouds
2013-02-13 15:00:00,213.0,79.0,4.0,30.0,9.0,9.0,274.06,0.0,0.0,1.0,5875.0,None,Clear,sky is clear
2013-02-13 16:00:00,21.0,79.0,4.0,30.0,8.0,8.0,273.5,0.0,0.0,1.0,6759.0,None,Clear,sky is clear
2013-02-13 17:00:00,248.0,74.0,5.0,20.0,8.0,8.0,272.41,0.0,0.0,20.0,6353.0,None,Clouds,few clouds
2013-02-13 18:00:00,289.0,69.0,3.0,10.0,4.0,4.0,270.79,0.0,0.0,20.0,4704.0,None,Clouds,few clouds
2013-02-13 19:00:00,124.0,69.0,4.0,20.0,2.0,2.0,269.95,0.0,0.0,20.0,3098.0,None,Clouds,few clouds
2013-02-13 20:00:00,219.0,69.0,5.0,10.0,4.0,4.0,269.58,0.0,0.0,40.0,2896.0,None,Clouds,scattered clouds
2013-02-13 21:00:00,142.0,69.0,6.0,360.0,3.0,3.0,269.01,0.0,0.0,75.0,2344.0,None,Clouds,broken clouds
2013-02-13 22:00:00,232.0,69.0,5.0,360.0,1.0,1.0,268.95,0.0,0.0,90.0,1663.0,None,Clouds,overcast clouds
2013-02-13 23:00:00,190.0,69.0,4.0,360.0,8.0,8.0,268.49,0.0,0.0,40.0,967.0,None,Clouds,scattered clouds
2013-02-14 00:00:00,37.0,69.0,4.0,340.0,4.0,4.0,268.26,0.0,0.0,20.0,567.0,None,Clouds,few clouds
2013-02-14 01:00:00,202.0,69.0,4.0,340.0,9.0,9.0,267.49,0.0,0.0,75.0,375.0,None,Clouds,broken clouds
2013-02-14 02:00:00,265.0,69.0,5.0,10.0,9.0,9.0,267.22,0.0,0.0,75.0,278.0,None,Clouds,broken clouds
2013-02-14 04:00:00,120.0,74.0,6.0,10.0,1.0,1.0,266.82,0.0,0.0,90.0,749.0,None,Clouds,overcast clouds
2013-02-14 05:00:00,203.0,74.0,6.0,10.0,9.0,9.0,266.62,0.0,0.0,75.0,2527.0,None,Clouds,broken clouds
2013-02-14 06:00:00,133.0,80.0,6.0,360.0,8.0,8.0,266.26,0.0,0.0,90.0,5016.0,None,Clouds,overcast clouds
2013-02-14 07:00:00,100.0,80.0,4.0,10.0,7.0,7.0,266.57,0.0,0.0,75.0,5383.0,None,Clouds,broken clouds
2013-02-14 08:00:00,145.0,80.0,5.0,20.0,5.0,5.0,266.98,0.0,0.0,90.0,5433.0,None,Mist,mist
2013-02-14 09:00:00,292.0,80.0,4.0,360.0,1.0,1.0,268.36,0.0,0.0,90.0,5493.0,None,Clouds,overcast clouds
2013-02-14 10:00:00,238.0,80.0,4.0,360.0,1.0,1.0,269.61,0.0,0.0,75.0,4425.0,None,Clouds,broken clouds
2013-02-14 11:00:00,154.0,80.0,5.0,360.0,1.0,1.0,271.94,0.0,0.0,90.0,4818.0,None,Clouds,overcast clouds
2013-02-14 12:00:00,251.0,80.0,4.0,360.0,7.0,7.0,274.06,0.0,0.0,75.0,5026.0,None,Clouds,broken clouds
2013-02-14 13:00:00,40.0,80.0,6.0,10.0,6.0,6.0,275.4,0.0,0.0,75.0,5015.0,None,Clouds,broken clouds
2013-02-14 14:00:00,270.0,80.0,5.0,10.0,6.0,6.0,276.03,0.0,0.0,75.0,5493.0,None,Clouds,broken clouds
2013-02-14 15:00:00,69.0,82.0,4.0,11.0,6.0,6.0,276.16,0.0,0.0,75.0,6011.0,None,Clouds,broken clouds
2013-02-14 16:00:00,98.0,83.0,4.0,14.0,3.0,3.0,275.7,0.0,0.0,90.0,6943.0,None,Snow,heavy snow
2013-02-14 17:00:00,199.0,87.0,4.0,16.5,2.5,2.5,274.97,0.0,0.0,90.0,6098.0,None,Rain,heavy snow
2013-02-14 18:00:00,130.0,65.0,6.0,265.0,4.0,4.0,274.25,0.0,0.0,90.0,4528.0,None,Snow,heavy snow
2013-02-14 19:00:00,206.66666666666666,59.0,7.666666666666667,240.0,8.0,8.0,274.01,0.0,0.0,90.0,3330.0,None,Mist,heavy snow
2013-02-14 20:00:00,142.66666666666666,67.33333333333333,5.666666666666667,23.333333333333332,5.0,5.0,273.77,0.0,0.0,90.0,2909.0,None,Snow,heavy snow
2013-02-14 21:00:00,160.5,80.0,4.0,15.0,4.5,4.5,273.4,0.0,0.0,90.0,3005.0,None,Mist,heavy snow
2013-02-14 22:00:00,227.25,75.25,3.5,262.5,5.25,5.25,273.45,0.0,0.0,90.0,3814.0,None,Snow,fog
2013-02-14 23:00:00,190.25,69.5,4.25,345.0,4.5,4.5,273.35,0.0,0.0,90.0,1613.0,None,Snow,fog
2013-02-15 00:00:00,117.0,68.0,4.0,10.0,2.5,2.5,273.44,0.0,0.0,90.0,792.0,None,Mist,heavy snow
2013-02-15 01:00:00,115.0,63.0,5.5,15.0,4.5,4.5,273.2,0.0,0.0,90.0,465.0,None,Mist,heavy snow
2013-02-15 02:00:00,158.5,71.0,4.5,12.5,6.5,6.5,272.5,0.0,0.0,90.0,349.0,None,Mist,heavy snow
2013-02-15 03:00:00,165.0,65.5,5.0,10.0,6.0,6.0,271.71,0.0,0.0,90.0,360.0,None,Mist,heavy snow
2013-02-15 04:00:00,92.0,63.0,5.0,20.0,6.0,6.0,271.0,0.0,0.0,90.0,732.0,None,Clouds,overcast clouds
2013-02-15 05:00:00,220.0,68.0,3.0,20.0,1.0,1.0,270.08,0.0,0.0,90.0,2364.0,None,Clouds,overcast clouds
2013-02-15 07:00:00,18.0,68.0,5.0,10.0,8.0,8.0,268.7,0.0,0.0,40.0,6660.0,None,Clouds,scattered clouds
2013-02-15 08:00:00,166.0,63.0,6.0,30.0,1.0,1.0,268.93,0.0,0.0,40.0,5744.0,None,Mist,mist
2013-02-15 10:00:00,198.0,68.0,4.0,20.0,7.0,7.0,270.47,0.0,0.0,75.0,4742.0,None,Haze,haze
2013-02-15 11:00:00,140.0,63.0,4.0,360.0,6.0,6.0,270.8,0.0,0.0,75.0,5223.0,None,Clouds,broken clouds
2013-02-15 13:00:00,224.0,63.0,3.0,10.0,5.0,5.0,271.12,0.0,0.0,90.0,5463.0,None,Clouds,overcast clouds
2013-02-15 14:00:00,124.0,68.0,4.0,350.0,8.0,8.0,271.08,0.0,0.0,75.0,5748.0,None,Clouds,broken clouds
2013-02-15 15:00:00,132.0,68.0,4.0,50.0,2.0,2.0,270.65,0.0,0.0,40.0,6129.0,None,Clouds,scattered clouds
2013-02-15 16:00:00,201.0,68.0,5.0,50.0,8.0,8.0,270.05,0.0,0.0,40.0,6497.0,None,Clouds,scattered clouds
2013-02-15 17:00:00,157.0,68.0,4.0,40.0,8.0,8.0,269.04,0.0,0.0,75.0,5915.0,None,Clouds,broken clouds
2013-02-15 18:00:00,37.0,68.0,4.0,50.0,1.0,1.0,268.03,0.0,0.0,75.0,4668.0,None,Clouds,broken clouds
2013-02-15 19:00:00,133.0,68.0,5.0,60.0,5.0,5.0,267.21,0.0,0.0,75.0,3900.0,None,Clouds,broken clouds
2013-02-15 20:00:00,86.0,68.0,4.0,60.0,4.0,4.0,266.1,0.0,0.0,40.0,3070.0,None,Clouds,scattered clouds
2013-02-15 21:00:00,84.0,68.0,4.0,60.0,8.0,8.0,264.9,0.0,0.0,20.0,2755.0,None,Clouds,few clouds
2013-02-15 22:00:00,195.0,73.0,2.0,60.0,3.0,3.0,264.38,0.0,0.0,20.0,2382.0,None,Clouds,few clouds
2013-02-15 23:00:00,48.0,62.0,4.0,50.0,8.0,8.0,263.26,0.0,0.0,1.0,2977.0,None,Clear,sky is clear
2013-02-16 00:00:00,243.0,62.0,3.0,60.0,7.0,7.0,262.21,0.0,0.0,20.0,1494.0,None,Clouds,few clouds
2013-02-16 01:00:00,257.0,68.0,3.0,20.0,9.0,9.0,261.41,0.0,0.0,90.0,757.0,None,Clouds,overcast clouds
2013-02-16 02:00:00,140.0,68.0,4.0,40.0,2.0,2.0,260.89,0.0,0.0,75.0,567.0,None,Clouds,broken clouds
2013-02-16 03:00:00,14.0,65.0,4.0,25.0,7.0,7.0,260.32,0.0,0.0,75.0,341.0,None,Clouds,broken clouds
2013-02-16 04:00:00,268.0,63.0,4.0,10.0,8.0,8.0,259.52,0.0,0.0,75.0,402.0,None,Clouds,broken clouds
2013-02-16 05:00:00,254.0,68.0,4.0,10.0,2.0,2.0,258.97,0.0,0.0,75.0,689.0,None,Clouds,broken clouds
2013-02-16 07:00:00,87.0,68.0,4.0,30.0,1.0,1.0,257.91,0.0,0.0,40.0,1856.0,None,Clouds,scattered clouds
